Date,gross_return,cost_drag,net_return,turnover
2004-07-30,-0.009957014888442396,5.438280563880195e-05,-0.010011397694081199,0.40668977049182997
2004-08-31,0.005952154558202566,0.00020334488524591498,0.005748809672956651,0.0
2004-09-30,0.02033956036952667,0.0,0.02033956036952667,0.11502675096012863
2004-10-29,0.01044738108241481,5.7513375480064314e-05,0.010389867706934746,0.5544603954674328
2004-11-30,0.029737324972266832,0.0002772301977337164,0.029460094774533117,0.28354139875140194
2004-12-31,0.0002269922073953991,0.00014177069937570098,8.522150801969813e-05,0.6250572182408305
2005-01-31,-0.004140952256439014,0.00031252860912041525,-0.004453480865559429,0.5615449781191679
2005-02-28,0.02400966988970355,0.00028077248905958394,0.023728897400643968,0.6340348043591942
2005-03-31,0.010118165906498817,0.00031701740217959714,0.00980114850431922,0.7877235583922186
2005-04-29,-0.016574143939053057,0.00039386177919610934,-0.016968005718249166,0.1881806077238083
2005-05-31,0.01491494453548503,9.409030386190415e-05,0.014820854231623127,0.17596200113415542
2005-06-30,0.0034412334180536444,8.798100056707771e-05,0.0033532524174865667,0.889412454112989
2005-07-29,0.04556006047115441,0.0004447062270564945,0.04511535424409791,0.31329487827282876
2005-08-31,0.012293261724819655,0.00015664743913641437,0.012136614285683241,0.3061057013052991
2005-09-30,0.03469291199947661,0.00015305285065264957,0.034539859148823966,0.36580042528955625
2005-10-31,0.005806379302502702,0.00018290021264477814,0.005623479089857924,0.39134419039568646
2005-11-30,0.015148612300058352,0.00019567209519784324,0.014952940204860508,0.38386145566192753
2005-12-30,0.006975691320534312,0.00019193072783096378,0.006783760592703348,0.12820606070703228
2006-01-31,0.011481321525279926,6.410303035351613e-05,0.01141721849492641,0.0
2006-02-28,-0.008621369050534686,0.0,-0.008621369050534686,0.521196310568572
2006-03-31,0.01784221896253159,0.000260598155284286,0.017581620807247303,0.4744132954097002
2006-04-28,0.0180560612628805,0.0002372066477048501,0.01781885461517565,0.2346774571296488
2006-05-31,-0.010519192010539405,0.0001173387285648244,-0.01063653073910423,0.10270900337653291
2006-06-30,-0.0028092183672988476,5.1354501688266454e-05,-0.002860572868987114,0.3942030627481309
2006-07-31,0.007882120034912633,0.00019710153137406544,0.007685018503538568,0.1838702289006447
2006-08-31,0.009838607774432434,9.193511445032235e-05,0.009746672659982112,0.10840604741924806
2006-09-29,0.004861681198141149,5.420302370962403e-05,0.004807478174431525,0.0
2006-10-31,0.020235402322851426,0.0,0.020235402322851426,0.12995979836584615
2006-11-30,0.02091023521917619,6.497989918292307e-05,0.020845255319993268,0.0
2006-12-29,-0.009161844127457713,0.0,-0.009161844127457713,0.15730546910936558
2007-01-31,0.0049835948629306445,7.865273455468279e-05,0.004904942128375962,0.11098412897440046
2007-02-28,0.005515708959195606,5.549206448720023e-05,0.005460216894708406,0.0
2007-03-30,0.0018750058845136328,0.0,0.0018750058845136328,0.0
2007-04-30,0.019224303725357706,0.0,0.019224303725357706,0.10711144023811045
2007-05-31,0.009788012751748131,5.3555720119055225e-05,0.009734457031629076,0.1972334304103864
2007-06-29,-0.008721499223998563,9.861671520519321e-05,-0.008820115939203756,0.0
2007-07-31,-0.009073138209523803,0.0,-0.009073138209523803,0.20301635859507736
2007-08-31,-0.0013955780665381077,0.00010150817929753868,-0.0014970862458356464,0.1640032695075751
2007-09-28,0.026800005826009103,8.200163475378755e-05,0.026718004191255317,0.5285536999202385
2007-10-31,0.016212349582347258,0.00026427684996011924,0.015948072732387138,0.3789922325098164
2007-11-30,-0.01746044498883266,0.0001894961162549082,-0.01764994110508757,0.3113514727230533
2007-12-31,0.01592969778762896,0.00015567573636152666,0.015774022051267433,0.4485238954309526
2008-01-31,-0.005518010259666876,0.0002242619477154763,-0.005742272207382352,0.11901947045616068
2008-02-29,0.020588506723437563,5.9509735228080344e-05,0.020528996988209484,0.579633023003999
2008-03-31,-0.0206868424852801,0.0002898165115019995,-0.0209766589967821,0.4115158718216002
2008-04-30,0.04892904685379963,0.0002057579359108001,0.04872328891788883,0.0
2008-05-30,0.03328803998317029,0.0,0.03328803998317029,0.14098733583272258
2008-06-30,-0.010456119020796089,7.049366791636129e-05,-0.01052661268871245,0.10107025262057259
2008-07-31,-0.027815955197091624,5.0535126310286296e-05,-0.02786649032340191,0.22072204309348056
2008-08-29,-0.012797086386918483,0.00011036102154674029,-0.012907447408465222,0.6702910628289982
2008-09-30,-0.08468719955045728,0.0003351455314144991,-0.08502234508187179,0.7157636205951672
2008-10-31,-0.06215725561343832,0.0003578818102975836,-0.0625151374237359,0.4709115503559202
2008-11-28,-0.04631534677552722,0.0002354557751779601,-0.04655080255070518,0.47300761208392283
2008-12-31,-0.0558800421491937,0.00023650380604196142,-0.05611654595523566,0.46129810724165987
2009-01-30,0.009904170361137664,0.00023064905362082995,0.009673521307516834,0.4259946194629891
2009-02-27,-0.02204404925270402,0.00021299730973149456,-0.022257046562435514,0.24597692797172194
2009-03-31,0.002865278661243504,0.00012298846398586097,0.002742290197257643,0.1706111031550043
2009-04-30,0.07108711344613823,8.530555157750215e-05,0.07100180789456073,0.12837034653570248
2009-05-29,0.08535467500926319,6.418517326785123e-05,0.08529048983599534,0.18245124411357863
2009-06-30,0.007374665956896778,9.122562205678932e-05,0.007283440334839989,0.0
2009-07-31,0.029143667677034017,0.0,0.029143667677034017,0.3150887119325453
2009-08-31,0.008707367662902064,0.00015754435596627265,0.00854982330693579,0.0
2009-09-30,0.015322471901490095,0.0,0.015322471901490095,0.0
2009-10-30,0.010328641198261478,0.0,0.010328641198261478,0.0
2009-11-30,0.022156893845000542,0.0,0.022156893845000542,0.1246457101526248
2009-12-31,0.044899908439838404,6.23228550763124e-05,0.04483758558476209,0.3719257434215675
2010-01-29,-0.027206824312713877,0.00018596287171078374,-0.02739278718442466,0.11201249971909294
2010-02-26,0.019600908908674674,5.600624985954647e-05,0.019544902658815127,0.2149524129380549
2010-03-31,0.019992364847385893,0.00010747620646902745,0.019884888640916865,0.22489431409536506
2010-04-30,0.01291147151425695,0.00011244715704768253,0.012799024357209268,0.0
2010-05-31,-0.05170892654358975,0.0,-0.05170892654358975,0.5740252388228757
2010-06-30,-0.021593266646431734,0.00028701261941143784,-0.021880279265843173,0.5561996791784917
2010-07-30,0.04555925823534614,0.00027809983958924586,0.04528115839575689,0.0
2010-08-31,-0.016297384394815102,0.0,-0.016297384394815102,0.0
2010-09-30,0.048080477637011634,0.0,0.048080477637011634,0.6738700809531537
2010-10-29,0.02834682792034037,0.00033693504047657686,0.028009892879863794,0.2334789508328996
2010-11-30,0.017008859605834262,0.0001167394754164498,0.016892120130417812,0.13370237356667575
2010-12-31,0.08862025445905317,6.685118678333788e-05,0.08855340327226983,0.11921319077385292
2011-01-31,0.014282003926906173,5.9606595386926465e-05,0.014222397331519247,0.16136574819539884
2011-02-28,0.017624710173095807,8.068287409769942e-05,0.017544027298998108,0.14412835009616012
2011-03-31,0.007255180058689514,7.206417504808007e-05,0.007183115883641434,0.40538173915202264
2011-04-29,0.018394605979057583,0.00020269086957601132,0.018191915109481573,0.0
2011-05-31,-0.013427749543596322,0.0,-0.013427749543596322,0.0
2011-06-30,-0.01700736698898076,0.0,-0.01700736698898076,0.0
2011-07-29,0.002888800417840103,0.0,0.002888800417840103,0.14258222482676985
2011-08-31,-0.019367476369091818,7.129111241338494e-05,-0.019438767481505203,0.1342354816049616
2011-09-30,-0.05793222698968158,6.71177408024808e-05,-0.05799934473048406,0.3428593315831897
2011-10-31,0.06250084714434427,0.00017142966579159486,0.062329417478552675,0.5345774235673036
2011-11-30,-0.017795146551788824,0.00026728871178365184,-0.018062435263572475,0.0
2011-12-30,-0.02550150126406642,0.0,-0.02550150126406642,0.0
2012-01-31,0.005911979314840226,0.0,0.005911979314840226,0.3339655395224011
2012-02-29,0.0386772691654961,0.00016698276976120056,0.0385102863957349,0.4523307376114109
2012-03-30,0.03980326736972444,0.00022616536880570544,0.03957710200091873,0.0
2012-04-30,-0.04152067077686835,0.0,-0.04152067077686835,0.0
2012-05-31,-0.08298195794590597,0.0,-0.08298195794590597,0.3152699971973443
2012-06-29,0.02883706986037347,0.00015763499859867215,0.028679434861774798,0.5046795167202214
2012-07-31,0.006520352409862513,0.0002523397583601107,0.006268012651502402,0.16786566968590705
2012-08-31,0.016841505787218238,8.393283484295352e-05,0.016757572952375285,0.23668951147616918
2012-09-28,0.025708628073943224,0.0001183447557380846,0.025590283318205138,0.1955568550795218
2012-10-31,0.0015585559485224339,9.77784275397609e-05,0.001460777520982673,0.11805134310350832
2012-11-30,-0.013667802153694538,5.902567155175416e-05,-0.013726827825246292,0.0
2012-12-31,0.024093621390961644,0.0,0.024093621390961644,0.0
2013-01-31,0.0534051522116096,0.0,0.0534051522116096,0.0
2013-02-28,-0.0204683953129197,0.0,-0.0204683953129197,0.0
2013-03-29,0.004379615348551124,0.0,0.004379615348551124,0.0
2013-04-30,-0.026341897987266463,0.0,-0.026341897987266463,0.144565568054936
2013-05-31,0.07716453754589955,7.2282784027468e-05,0.07709225476187208,0.11825383597819758
2013-06-28,0.03476926705048169,5.912691798909879e-05,0.03471014013249259,0.14369190290565506
2013-07-31,0.02975470906437394,7.184595145282754e-05,0.029682863112921114,0.36452413164422715
2013-08-30,0.014040962394375325,0.00018226206582211359,0.01385870032855321,0.0
2013-09-30,-0.008437882025877846,0.0,-0.008437882025877846,0.38370517502765134
2013-10-31,0.016506740336778476,0.00019185258751382568,0.01631488774926465,0.0
2013-11-29,0.010610025835123967,0.0,0.010610025835123967,0.10462079674834457
2013-12-31,0.013637979205545254,5.2310398374172286e-05,0.013585668807171082,0.0
2014-01-31,-0.007819401156275798,0.0,-0.007819401156275798,0.10669294784027866
2014-02-28,0.03376676481550518,5.334647392013933e-05,0.03371341834158504,0.0
2014-03-31,0.004040863476386182,0.0,0.004040863476386182,0.0
2014-04-30,0.012897307496828103,0.0,0.012897307496828103,0.0
2014-05-30,0.0013003487292423763,0.0,0.0013003487292423763,0.0
2014-06-30,0.007737111704680707,0.0,0.007737111704680707,0.1774105516213139
2014-07-31,-0.016115119778750985,8.870527581065695e-05,-0.01620382505456164,0.0
2014-08-29,0.015881003424527078,0.0,0.015881003424527078,0.2779775918329956
2014-09-30,-0.01477762958263924,0.0001389887959164978,-0.014916618378555737,0.6884433758770259
2014-10-31,-0.015736236256404253,0.00034422168793851293,-0.016080457944342767,0.6832696440014023
2014-11-28,0.004844157221754143,0.0003416348220007012,0.004502522399753441,0.4914413273103904
2014-12-31,-0.0020601069182022065,0.0002457206636551952,-0.0023058275818574015,0.7010305306982001
2015-01-30,-0.0032509966009884664,0.00035051526534910003,-0.0036015118663375663,0.7361838909643912
2015-02-27,0.08644890365277677,0.0003680919454821956,0.08608081170729458,0.42706500746339054
2015-03-31,-0.024743815043924353,0.00021353250373169527,-0.024957347547656047,0.19369331552026428
2015-04-30,0.02967399336825846,9.684665776013214e-05,0.02957714671049833,0.0
2015-05-29,0.010334489735789439,0.0,0.010334489735789439,0.12454350489410398
2015-06-30,0.03036797343820903,6.2271752447052e-05,0.03030570168576198,0.0
2015-07-31,-0.04320118711861989,0.0,-0.04320118711861989,0.16562145868718245
2015-08-31,-0.010431462903943029,8.281072934359122e-05,-0.01051427363328662,0.1900477574276547
2015-09-30,-0.028767783003990487,9.502387871382736e-05,-0.028862806882704314,0.527496394400269
2015-10-30,0.03716388431627081,0.0002637481972001345,0.03690013611907068,0.35244355686455897
2015-11-30,-0.002054988865006956,0.0001762217784322795,-0.0022312106434392355,0.33867469199000605
2015-12-31,-0.011061841837800604,0.00016933734599500303,-0.011231179183795608,0.15096033531912856
2016-01-29,-0.029456970712544973,7.548016765956428e-05,-0.029532450880204536,0.15796846984929822
2016-02-29,-0.012563669021339633,7.898423492464911e-05,-0.012642653256264283,0.35574908143451667
2016-03-31,0.03799244659863911,0.00017787454071725833,0.03781457205792185,0.22945293214139684
2016-04-29,0.024270829323728052,0.00011472646607069842,0.024156102857657354,0.44746464157582616
2016-05-31,0.004649480196084714,0.00022373232078791308,0.004425747875296801,0.0
2016-06-30,-0.04881026783531894,0.0,-0.04881026783531894,0.5453250725210551
2016-07-29,-0.002546073930772422,0.0002726625362605276,-0.0028187364670329497,0.5863532262069235
2016-08-31,0.027582333762316457,0.0002931766131034618,0.027289157149212994,0.0
2016-09-30,0.005516241682393147,0.0,0.005516241682393147,0.0
2016-10-31,0.04102711457137544,0.0,0.04102711457137544,0.0
2016-11-30,0.10175564270104981,0.0,0.10175564270104981,0.17988474787222292
2016-12-30,0.017153253573999834,8.994237393611146e-05,0.017063311200063724,0.1424477101320565
2017-01-31,0.007122946730386937,7.122385506602826e-05,0.007051722875320909,0.0
2017-02-28,0.006563920522711153,0.0,0.006563920522711153,0.0
2017-03-31,-0.005369589990238694,0.0,-0.005369589990238694,0.17054050244358435
2017-04-28,-0.006426810499284611,8.527025122179218e-05,-0.006512080750506403,0.44538357017181923
2017-05-31,0.002156862448512994,0.00022269178508590963,0.0019341706634270843,0.0
2017-06-30,0.004372706867176232,0.0,0.004372706867176232,0.10795606646516698
2017-07-31,0.014445430368011845,5.397803323258349e-05,0.014391452334779262,0.1908862640526811
2017-08-31,0.0022530343108106725,9.544313202634056e-05,0.002157591178784332,0.1656392810455003
2017-09-29,0.009520789382804332,8.281964052275015e-05,0.00943796974228158,0.5637085650855423
2017-10-31,0.01539290037703518,0.0002818542825427712,0.015111046094492408,0.3081518090434389
2017-11-30,0.012041099352824405,0.00015407590452171945,0.011887023448302685,0.2912516819370562
2017-12-29,0.008866917988196686,0.0001456258409685281,0.008721292147228159,0.12341079253455631
2018-01-31,0.05558192477157564,6.170539626727815e-05,0.05552021937530836,0.4122621399368474
2018-02-28,-0.007010194219625777,0.0002061310699684237,-0.0072163252895942,0.22465577814908713
2018-03-30,-0.015316961639925157,0.00011232788907454357,-0.0154292895289997,0.20198934944879182
2018-04-30,0.008797770180434795,0.00010099467472439592,0.0086967755057104,0.6261517338964132
2018-05-31,-0.00393395612223818,0.0003130758669482066,-0.0042470319891863865,0.6898042408452376
2018-06-29,-0.008654982406448105,0.00034490212042261883,-0.008999884526870724,0.0
2018-07-31,0.01039600965224318,0.0,0.01039600965224318,0.0
2018-08-31,0.006754585566688993,0.0,0.006754585566688993,0.3019368417371193
2018-09-28,0.008370015350933586,0.00015096842086855967,0.008219046930065026,0.3962354903672004
2018-10-31,-0.03064930200256881,0.0001981177451836002,-0.03084741974775241,0.24167775012012194
2018-11-30,-0.00264073599778548,0.00012083887506006098,-0.0027615748728455412,0.17867442019895569
2018-12-31,-0.028885948523427928,8.933721009947784e-05,-0.028975285733527405,0.5301188705264384
2019-01-31,0.02040473127385151,0.0002650594352632192,0.02013967183858829,0.5487847979805749
2019-02-28,0.011371456422754968,0.00027439239899028746,0.011097064023764681,0.0
2019-03-29,0.015145614992939439,0.0,0.015145614992939439,0.0
2019-04-30,0.011426019111298953,0.0,0.011426019111298953,0.0
2019-05-31,-0.0213510924139274,0.0,-0.0213510924139274,0.0
2019-06-28,0.036768871745697165,0.0,0.036768871745697165,0.32282261436814197
2019-07-31,0.004314399437283161,0.000161411307184071,0.00415298813009909,0.34867962742047964
2019-08-30,0.003164764779399398,0.0001743398137102398,0.002990424965689158,0.0
2019-09-30,0.004331498409605254,0.0,0.004331498409605254,0.6933041446727622
2019-10-31,0.014560397503033454,0.0003466520723363811,0.014213745430697073,0.0
2019-11-29,0.02150955439418935,0.0,0.02150955439418935,0.11655444969461523
2019-12-31,0.0417423146017952,5.8277224847307614e-05,0.04168403737694789,0.3867705904024404
2020-01-31,-0.051057225567671366,0.0001933852952012202,-0.05125061086287259,0.5459385274832631
2020-02-28,-0.02670876360904902,0.0002729692637416316,-0.02698173287279065,0.0
2020-03-31,-0.09745493822743957,0.0,-0.09745493822743957,0.5674241421589634
2020-04-30,0.042836229463087065,0.0002837120710794817,0.042552517392007584,0.18087026986387902
2020-05-29,0.03394422355587335,9.043513493193952e-05,0.03385378842094141,0.39182180826441404
2020-06-30,0.015532675917416335,0.00019591090413220702,0.015336765013284128,0.2392516647502357
2020-07-31,-0.009880861737600976,0.00011962583237511785,-0.010000487569976095,0.0
2020-08-31,0.1177016342384835,0.0,0.1177016342384835,0.21251685364078948
2020-09-30,-0.027803769448417146,0.00010625842682039474,-0.027910027875237543,0.2778198804811103
2020-10-30,0.077210507037979,0.00013890994024055514,0.07707159709773845,0.0
2020-11-30,0.029098359224788976,0.0,0.029098359224788976,0.0
2020-12-31,0.04687105563928698,0.0,0.04687105563928698,0.0
2021-01-29,0.048711852657479314,0.0,0.048711852657479314,0.0
2021-02-26,0.10961044795074328,0.0,0.10961044795074328,0.0
2021-03-31,0.07170743945821716,0.0,0.07170743945821716,0.0
2021-04-30,0.014098141553388075,0.0,0.014098141553388075,0.0
2021-05-31,0.00339084388917223,0.0,0.00339084388917223,0.17352136475980057
2021-06-30,-0.00982577982093857,8.676068237990028e-05,-0.009912540503318471,0.10559199804488087
2021-07-30,-0.03265018221975696,5.2795999022440435e-05,-0.032702978218779405,0.21140159204384157
2021-08-31,0.025514502793579197,0.00010570079602192079,0.025408801997557275,0.0
2021-09-30,0.03966480073065916,0.0,0.03966480073065916,0.10038900993871577
2021-10-29,0.032876498343899226,5.019450496935789e-05,0.03282630383892987,0.3877636175137221
2021-11-30,-0.024477218894982583,0.00019388180875686107,-0.024671100703739443,0.45685127617528687
2021-12-31,0.03085730717682314,0.00022842563808764344,0.030628881538735497,0.0
2022-01-31,0.05592687844669242,0.0,0.05592687844669242,0.10435382456924691
2022-02-28,0.006907315517869974,5.217691228462346e-05,0.00685513860558535,0.16043974006262451
2022-03-31,0.10417708683157828,8.021987003131225e-05,0.10409686696154696,0.6009796735450783
2022-04-29,-0.027392284407320815,0.00030048983677253915,-0.027692774244093353,0.34205370183364336
2022-05-31,0.005046055561470437,0.0001710268509168217,0.004875028710553615,0.10596309434863502
2022-06-30,-0.05969372742658184,5.298154717431751e-05,-0.05974670897375616,0.1673838933321113
2022-07-29,0.03512792326046023,8.369194666605564e-05,0.03504423131379417,0.18056639862630344
2022-08-31,0.01583584064587973,9.028319931315172e-05,0.015745557446566576,0.31479414982395415
2022-09-30,0.011791765593258934,0.00015739707491197708,0.011634368518346956,0.0
2022-10-31,0.03105546532180945,0.0,0.03105546532180945,0.4074466122713936
2022-11-30,0.027022962819269296,0.00020372330613569682,0.0268192395131336,0.0
2022-12-30,-0.01871528688990373,0.0,-0.01871528688990373,0.13042342480027366
2023-01-31,0.01986593809823125,6.521171240013683e-05,0.01980072638583111,0.0
2023-02-28,-0.015277835430688912,0.0,-0.015277835430688912,0.37149453569477936
2023-03-31,-0.020882082952759895,0.0001857472678473897,-0.021067830220607285,0.3826106854935869
2023-04-28,0.002719166683871419,0.00019130534274679344,0.0025278613411246257,0.1332878627709949
2023-05-31,-0.01291799110640617,6.664393138549746e-05,-0.012984635037791669,0.20626394144489738
2023-06-30,0.0362919686161454,0.00010313197072244868,0.03618883664542295,0.342615585839053
2023-07-31,0.02825017370656471,0.0001713077929195265,0.028078865913645182,0.1390982418065869
2023-08-31,-0.011263455417414692,6.954912090329345e-05,-0.011333004538317985,0.29342860032852747
2023-09-29,-0.015172905503264146,0.00014671430016426374,-0.01531961980342841,0.5007844476592638
2023-10-31,0.005979406913944104,0.0002503922238296319,0.005729014690114472,0.5362843486881296
2023-11-30,0.04462149777208657,0.0002681421743440648,0.044353355597742505,0.29975818117548647
2023-12-29,0.02011123410657124,0.00014987909058774323,0.019961355015983496,0.2579836516919016
